r1,r2,r3,r4,r5,d1,d2,d3,d4,d5,radiant_win,id
12,9,137,52,20,109,7,53,2,93,False,7622446512
73,53,19,20,14,13,112,86,28,18,False,7622302304
38,109,65,52,21,96,53,89,110,17,True,7622245334
52,21,20,96,136,109,86,71,105,74,False,7622199717
41,129,47,9,123,53,97,89,52,5,False,7621389238
53,48,137,61,136,89,49,19,2,45,True,7621351466
53,98,129,100,10,15,106,19,62,94,True,7621298041
56,45,95,14,9,53,69,105,21,17,False,7621264620
123,22,121,41,96,40,59,45,129,93,True,7621195168
49,5,51,52,72,35,18,78,7,9,False,7621140162
9,109,69,54,23,105,136,41,49,13,False,7621066846
57,58,3,39,93,73,40,43,25,1,True,7620996533
86,34,93,26,96,129,1,105,9,22,False,7620872773
76,15,73,123,110,23,9,47,95,53,False,7620825903
41,26,52,97,7,35,123,18,105,137,True,7620755605
53,21,17,82,90,44,69,86,85,59,True,7620674910
4,26,43,83,57,65,19,40,13,93,True,7620620143
13,109,129,1,121,88,112,14,3,90,True,7620506143
23,52,76,105,41,114,9,58,36,96,True,7619883737
17,90,100,2,72,97,105,93,65,106,True,7619853589
97,20,129,25,19,98,114,82,30,105,True,7619824615
41,65,61,5,98,53,123,16,63,120,True,7619789632
106,30,1,45,129,91,52,20,73,14,False,7619743885
97,9,49,85,44,57,109,96,20,19,False,7619704381
94,136,9,105,39,59,5,73,14,86,False,7619632301
12,104,136,53,13,32,27,97,29,109,False,7619575233
15,19,5,18,106,10,126,129,52,14,False,7619514084
55,93,92,9,88,109,53,43,49,21,False,7619263964
73,105,38,23,109,26,41,110,4,126,False,7619159511
15,53,109,137,57,1,105,49,19,9,False,7619042991
15,123,19,120,21,88,109,5,126,48,False,7618973752
73,62,105,76,114,19,64,54,112,98,False,7618908059
28,6,112,49,26,73,97,22,86,12,True,7618849552
6,58,123,97,82,109,27,98,54,73,False,7624530492
52,29,54,23,123,137,26,53,21,104,False,7624500781
48,26,89,105,120,129,54,66,56,59,False,7624477424
96,105,41,17,123,13,137,65,72,95,True,7623042546
45,1,74,14,15,95,97,9,98,3,False,7623005973
13,91,65,104,8,41,137,34,26,105,False,7622964881
13,87,96,48,110,59,72,45,98,86,False,7621596606
95,106,79,86,108,57,123,53,41,59,False,7621562294
48,53,120,103,71,82,107,65,29,98,False,7621529759
90,86,123,97,41,25,65,110,60,10,True,7620843262
73,72,114,50,136,95,86,71,123,106,False,7620771546
10,19,112,49,17,59,5,21,48,105,False,7620682478
46,96,1,20,52,95,2,45,27,74,True,7620613373
18,22,5,29,123,95,15,41,9,23,False,7620075598
46,21,109,129,86,95,26,123,106,96,False,7620043648
39,86,72,96,41,82,120,26,21,65,True,7620004069
74,5,19,23,21,106,41,98,88,9,False,7619975724
65,109,47,61,18,89,57,25,20,79,False,7624558050
15,69,109,120,128,114,19,85,72,56,False,7624502329
95,109,52,20,105,93,65,5,22,104,True,7624448665
35,5,98,49,71,41,69,36,22,53,True,7624411826
89,20,120,23,36,65,68,39,63,129,False,7624362784
105,97,93,69,76,52,20,129,95,109,False,7624335759
96,123,20,59,70,71,128,22,5,93,True,7624272886
93,20,19,26,46,65,7,35,98,109,False,7623720390
109,27,47,44,46,52,20,53,104,89,False,7623031712
73,102,129,13,19,74,26,23,65,41,True,7622997009
57,41,88,97,53,55,18,100,106,52,False,7622872200
94,120,65,23,9,136,138,106,69,20,True,7622849217
15,71,10,98,100,91,13,72,28,86,True,7622650471
105,19,31,93,59,65,23,13,53,48,True,7622609681
13,109,26,21,46,105,72,87,96,17,True,7622543696
65,74,44,73,100,69,101,10,31,17,False,7622475631
14,53,34,120,93,4,57,86,20,31,True,7622346502
105,129,9,18,59,25,43,103,8,19,True,7621484953
43,137,65,5,10,19,74,48,97,105,False,7624761230
72,62,74,109,41,14,12,45,50,65,True,7624731524
89,31,123,56,23,49,105,109,88,94,False,7624304558
48,9,61,65,23,29,105,14,126,94,True,7624280436
9,97,65,76,44,63,135,109,105,98,True,7624188836
19,90,105,114,47,21,20,74,15,7,True,7624137018
29,105,63,109,74,65,129,46,123,114,True,7624089181
72,105,13,47,109,52,98,123,129,15,True,7624046266
84,35,114,109,65,45,69,70,53,15,True,7622860158
18,120,9,129,109,113,63,5,49,44,True,7622847276
114,126,136,25,96,9,1,17,19,21,True,7622789979
73,92,39,9,109,96,114,86,110,74,True,7622758453
56,46,65,5,112,20,48,53,13,38,True,7622701583
25,10,112,86,85,44,78,65,46,79,False,7622340072
13,138,91,85,78,23,109,57,82,105,True,7621976512
90,93,83,52,120,59,105,29,20,21,False,7621918619
114,34,123,49,44,93,86,59,96,20,False,7621359309
57,105,89,25,40,44,65,136,19,74,False,7621303226
73,13,105,23,65,1,49,106,9,53,False,7621169542
23,85,120,114,48,57,25,65,105,44,True,7619796118
13,109,15,105,14,19,98,86,10,62,False,7619740108
18,110,62,25,5,98,10,84,109,64,False,7619673711
60,48,100,25,109,33,19,52,41,53,True,7619619917
32,20,106,73,105,19,109,48,23,65,False,7618834678
9,53,41,98,106,49,62,22,10,112,True,7622966744
1,21,74,29,85,9,123,73,10,23,True,7621568392
26,94,126,45,135,49,40,55,79,48,True,7620806459
98,96,86,20,72,52,27,29,49,120,False,7620121798
1,5,47,65,129,102,110,105,90,94,True,7619971959
49,76,41,66,65,89,136,20,78,47,True,7619944111
49,74,65,39,10,48,73,112,86,17,False,7619626672
18,105,39,98,96,23,97,72,54,53,True,7622170785
95,62,72,109,129,23,9,65,110,15,True,7622009047
45,59,14,84,95,109,96,110,26,39,False,7621978324
88,129,53,45,10,57,19,123,41,97,False,7621891392
32,105,52,54,53,13,94,20,69,109,False,7620637112
82,92,5,88,52,63,22,20,60,123,False,7618876228
86,101,95,22,28,47,19,53,9,1,False,7618776807
3,66,15,93,57,89,98,53,22,65,True,7624772565
96,123,79,1,59,3,26,13,129,8,False,7624733312
83,65,15,78,76,74,123,64,41,129,True,7624706928
9,86,23,93,17,56,109,123,120,44,True,7624669728
3,23,43,26,94,103,123,46,53,97,False,7624635122
21,98,13,5,7,51,94,74,105,49,True,7623499863
136,61,53,98,21,15,78,19,5,137,False,7623417507
57,110,120,46,123,3,97,45,90,41,False,7623343026
72,53,17,20,69,86,105,78,8,22,True,7622623293
59,19,87,10,123,83,72,98,21,138,False,7622567243
44,20,126,78,123,3,128,106,10,89,False,7622518203
3,40,96,22,1,41,129,53,101,25,True,7622439770
129,13,20,9,95,74,26,41,98,83,True,7622350073
86,1,19,69,26,65,23,41,88,43,False,7622295783
52,29,65,94,3,5,32,89,120,21,True,7622238375
52,86,60,93,74,38,41,26,90,114,False,7622133167
50,119,98,41,52,136,62,89,105,21,True,7622059923
96,15,63,9,103,52,114,54,13,28,False,7621987157
18,86,25,23,9,35,63,96,5,105,True,7621879937
41,49,69,123,9,21,26,2,120,5,False,7621832325
90,3,137,70,82,52,98,72,123,53,True,7620604233
82,3,21,43,19,25,5,61,109,14,True,7620535034
53,62,109,103,106,9,23,83,59,10,True,7620455254
49,5,100,75,93,3,53,17,69,94,True,7620393976
65,48,33,9,83,53,85,98,39,6,True,7620354195
19,89,33,79,86,63,76,77,45,103,False,7619079222
18,3,106,19,60,21,123,23,120,86,False,7618993225
60,79,9,95,19,13,21,41,97,86,True,7618909560
13,65,129,83,44,21,114,33,57,93,True,7618758528
129,41,37,35,123,113,65,49,18,88,False,7624617671
26,85,10,35,96,25,18,123,121,137,False,7623001787
21,20,82,33,135,121,40,76,19,70,True,7622975649
69,41,105,35,65,13,123,48,53,49,True,7622049675
44,119,97,121,13,21,129,114,40,73,True,7621513199
21,109,58,98,18,123,19,9,22,93,True,7620700456
53,62,109,103,106,9,23,83,59,10,True,7620455254
15,21,14,129,13,46,105,94,86,49,False,7620317229
46,136,13,28,52,74,19,66,55,18,False,7620293273
9,97,36,65,89,52,29,136,66,18,False,7620260282
46,21,109,129,86,95,26,123,106,96,False,7620043648
49,123,5,48,19,15,105,26,60,18,True,7619336145
52,53,28,94,9,82,19,22,21,5,False,7619193158
13,65,129,83,44,21,114,33,57,93,True,7618758528
129,72,22,105,50,15,5,54,39,109,False,7624218709
40,109,5,107,89,57,65,86,13,94,False,7624147863
109,5,53,78,76,137,3,22,123,56,False,7623162384
17,121,129,41,86,15,71,39,63,85,False,7621887687
55,9,19,89,120,137,119,20,73,70,False,7621834897
103,135,113,65,7,28,109,53,46,18,False,7621280894
74,23,69,12,45,97,106,109,9,26,False,7621224289
21,105,128,10,98,57,90,65,45,41,False,7621082835
137,20,19,21,7,66,120,72,135,63,False,7621006089
10,65,53,71,23,28,18,105,98,109,False,7620223698
93,19,9,25,15,59,5,21,43,69,False,7619572830
5,114,105,97,95,14,85,93,123,49,False,7619497110
15,40,22,114,19,109,45,52,129,13,True,7618967194
55,8,113,110,19,76,67,40,136,21,True,7618474608
46,123,96,53,44,72,19,9,52,23,True,7622449795
41,47,71,9,39,109,5,15,105,97,True,7624269619
65,53,129,61,44,89,45,29,26,57,False,7624122459
33,49,29,18,100,86,35,67,129,106,False,7623993565
65,98,12,13,52,105,135,18,113,92,False,7623844563
46,96,123,89,103,90,98,95,20,22,False,7623735610
52,61,19,36,95,90,20,23,44,66,False,7622719678
77,17,109,18,20,26,9,126,21,2,False,7622674953
76,86,26,18,129,109,2,52,48,79,False,7622422867
25,10,112,86,85,44,78,65,46,79,False,7622340072
65,114,121,70,45,129,22,58,9,44,False,7621242258
120,19,109,39,86,65,123,13,54,96,False,7621174476
59,121,50,98,86,90,29,20,21,18,True,7621119653
46,40,65,16,138,82,74,33,105,19,True,7621045364
69,138,21,86,120,1,102,16,80,9,False,7620961650
65,40,32,13,57,92,109,120,105,93,True,7620381971
126,2,123,109,5,65,68,113,29,136,False,7619837933
49,9,110,57,15,137,72,93,120,26,False,7619754001
138,52,66,98,93,119,49,25,103,95,True,7618995453
9,33,19,120,72,96,17,10,105,109,False,7618902482
48,85,13,105,102,25,51,9,73,126,False,7619542264
96,86,1,52,13,109,82,19,9,129,True,7619463586
15,106,86,128,96,52,95,113,69,26,False,7619369869
10,111,22,129,83,78,9,71,126,65,False,7619272425
52,53,28,94,9,82,19,22,21,5,False,7619193158
89,96,26,39,53,21,74,109,105,62,False,7619103985
98,13,19,9,10,18,105,71,5,76,False,7619000288
18,20,35,29,19,89,9,111,14,59,True,7618863919
23,39,109,105,72,10,123,90,65,71,False,7618607420
44,5,19,22,129,93,123,100,98,120,True,7618536922
14,3,59,86,4,89,98,71,22,123,True,7618490119
48,119,129,109,25,23,20,50,105,54,True,7624766313
57,9,123,15,29,44,66,39,107,129,True,7624299584
45,120,93,52,19,44,105,16,85,23,True,7624275013
9,97,65,76,44,63,135,109,105,98,True,7624188836
19,90,105,114,47,21,20,74,15,7,True,7624137018
29,105,63,109,74,65,129,46,123,114,True,7624089181
44,20,2,58,114,54,69,21,105,19,False,7623725964
109,5,53,78,76,137,3,22,123,56,False,7623162384
41,126,45,123,98,105,85,95,90,78,True,7622772389
44,23,9,19,65,18,53,71,52,17,True,7622713889
1,98,9,21,13,113,85,20,129,41,False,7622679363
52,96,18,86,109,8,21,76,98,85,True,7622627294
21,70,20,19,49,109,111,45,96,61,False,7622004449
48,105,98,27,45,72,83,137,120,123,True,7621944259
120,71,136,21,25,48,65,106,86,2,False,7621876694
15,109,137,65,8,41,23,61,105,53,False,7621341262
10,86,28,34,103,106,13,113,48,9,False,7621299899
8,136,9,64,69,94,40,78,114,58,True,7621255270
129,95,53,14,86,41,58,49,78,19,True,7621190954
17,91,29,15,52,1,105,97,62,86,False,7621091970
1,22,20,98,83,41,49,69,53,79,True,7620968207
10,65,53,71,23,28,18,105,98,109,False,7620223698
54,52,65,53,69,72,62,98,128,94,True,7619737282
57,27,86,98,129,5,96,79,39,72,False,7619683071
44,136,20,60,58,78,65,52,89,17,False,7619630089
44,53,21,105,98,48,29,13,109,123,True,7619448532
44,97,106,9,105,39,65,41,19,5,False,7618946052
76,112,86,63,32,96,53,85,13,15,False,7618487827
9,97,65,76,44,63,135,109,105,98,True,7624188836
65,121,98,18,74,49,14,21,15,114,True,7623967521
98,121,14,53,48,44,123,137,109,49,False,7623413288
23,105,80,100,114,76,9,28,44,52,False,7622739388
72,65,86,69,52,21,19,45,98,44,False,7622194231
123,53,1,57,15,4,69,121,92,52,True,7620653003
106,136,85,105,129,52,49,119,53,113,True,7620562289
15,40,22,114,19,109,45,52,129,13,True,7618967194
94,96,53,19,86,119,52,44,57,109,False,7624780423
123,57,105,52,18,98,107,109,54,22,False,7624259372
20,64,19,13,10,45,65,49,109,41,False,7624203568
41,87,74,98,52,23,49,21,89,71,True,7624148893
119,14,97,1,47,138,110,98,26,39,True,7623939022
129,65,137,105,15,1,45,13,100,47,True,7623886199
13,72,44,57,86,25,53,18,105,98,True,7623796455
105,65,13,96,44,48,85,129,14,113,False,7623739648
52,20,53,21,54,98,45,65,10,78,True,7623572402
98,94,53,9,13,136,90,72,41,123,True,7623434893
109,25,22,123,69,94,45,58,104,15,True,7623378125
9,13,129,65,46,74,121,89,5,57,False,7623334756
129,3,23,86,1,45,33,114,53,113,False,7622550282
33,22,83,86,44,73,26,23,65,109,False,7622461184
74,105,52,1,49,46,73,93,20,45,True,7622356538
136,35,53,93,9,98,90,109,19,65,False,7622141183
89,22,98,121,105,6,106,73,53,100,True,7622056489
15,50,102,72,78,39,96,53,26,93,False,7621905634
83,94,113,15,65,52,29,105,48,19,False,7621852771
129,86,48,52,45,67,137,88,107,68,False,7624658063
82,110,14,30,61,15,121,109,54,137,True,7624620335
52,71,97,30,95,106,123,21,53,48,True,7624594599
65,109,47,61,18,89,57,25,20,79,False,7624558050
65,19,109,94,57,121,106,35,2,37,True,7624274080
33,83,15,68,97,45,20,1,138,14,False,7624225805
48,17,121,92,65,46,9,10,45,19,True,7624096435
44,20,49,61,88,52,86,26,69,18,True,7623200284
109,53,2,52,18,93,129,71,20,13,True,7623158000
93,20,137,107,104,106,27,71,55,10,False,7623112263
36,121,44,100,18,39,5,15,20,104,False,7623071836
93,15,65,56,114,53,14,136,52,10,False,7623051401
41,91,53,105,52,78,61,10,21,14,True,7623016778
18,38,53,7,52,109,74,10,41,19,True,7622998947
4,20,31,78,52,46,23,105,63,11,False,7622966752
86,70,76,112,97,90,41,64,74,14,False,7622774629
39,26,120,69,30,13,135,5,109,100,True,7621702127
79,78,91,76,18,20,52,96,95,13,False,7621633567
15,53,16,40,41,9,137,98,109,25,False,7621601695
13,43,53,14,67,78,9,27,18,61,False,7621583960
21,104,109,114,11,65,105,44,23,59,True,7620263456
33,91,19,61,136,99,20,26,69,39,False,7620221442
18,121,56,123,129,41,20,21,106,88,False,7620119846
97,105,95,53,106,123,70,135,34,103,False,7620087356
25,19,104,79,48,119,6,109,76,57,False,7620072019
13,19,53,43,18,21,106,138,17,97,False,7620036260
53,113,66,96,6,18,102,14,76,123,False,7618485692
34,123,6,23,62,53,126,26,21,66,False,7623460416
41,65,109,120,137,57,23,112,99,105,True,7623330613
123,136,13,99,95,39,26,21,110,41,True,7623301031
52,109,73,5,65,93,120,9,57,19,True,7623258838
52,43,62,93,86,21,6,113,19,5,True,7622095784
21,26,1,120,38,97,52,41,17,9,True,7621861562
86,96,52,72,19,21,28,112,65,18,True,7621508856
58,120,72,10,136,68,18,73,86,111,False,7621480186
33,89,105,136,74,123,106,62,109,48,True,7620742251
49,86,72,9,13,5,14,15,23,10,True,7620636283
82,73,105,112,23,11,128,106,17,26,True,7620407091
65,48,33,9,83,53,85,98,39,6,True,7620354195
53,66,73,48,23,5,19,63,98,13,True,7620020883
66,26,8,73,13,95,3,65,98,25,True,7619996039
18,27,74,96,123,93,49,9,86,19,True,7619054381
95,19,45,33,21,28,62,9,23,89,True,7618971731
65,109,47,61,18,89,57,25,20,79,False,7624558050
95,109,52,20,105,93,65,5,22,104,True,7624448665
35,5,98,49,71,41,69,36,22,53,True,7624411826
136,92,5,59,20,48,111,129,53,36,False,7624360426
89,14,66,21,76,90,57,41,109,56,True,7623140919
109,27,47,44,46,52,20,53,104,89,False,7623031712
73,102,129,13,19,74,26,23,65,41,True,7622997009
10,36,120,97,33,98,5,52,78,114,False,7622866006
10,71,98,26,23,120,45,21,129,91,False,7622471585
94,97,62,63,31,46,129,51,107,128,True,7622421829
14,53,34,120,93,4,57,86,20,31,True,7622346502
89,71,30,129,47,25,46,83,88,69,True,7621649751
98,138,106,102,63,95,19,26,66,55,False,7621626557
137,100,45,71,109,73,27,53,69,95,False,7621540658
1,20,19,90,15,48,76,103,57,86,True,7621494662
129,63,137,100,73,20,21,53,106,41,False,7621383019
13,112,26,70,20,48,22,78,91,100,False,7621302419
4,123,135,20,90,28,105,120,89,21,False,7621242466
54,11,105,58,98,19,21,28,113,20,False,7620921292
54,123,64,73,17,15,53,102,41,109,True,7620845209
93,26,103,13,97,54,14,123,20,135,True,7620014024
95,40,120,14,98,106,53,43,22,114,True,7618289317
100,137,41,57,9,13,18,52,105,96,False,7623382792
65,18,27,113,72,7,9,22,98,109,True,7622653921
18,5,52,105,98,109,2,21,14,65,False,7622607457
129,49,13,58,109,52,12,14,26,19,True,7618984722
98,69,63,105,96,46,27,93,7,66,False,7618916401
123,126,72,38,85,59,78,82,65,79,False,7621964890
19,109,21,90,49,44,33,96,9,13,False,7620735971
27,45,54,88,23,109,69,114,22,64,True,7620536603
82,5,43,65,18,27,54,88,57,58,False,7620490921
82,92,5,88,52,63,22,20,60,123,False,7618876228
129,52,41,27,109,55,45,82,71,93,False,7624639850
93,106,123,45,47,13,72,58,109,19,True,7624620234
19,37,126,72,86,41,26,96,105,22,True,7624017740
43,20,137,1,65,126,121,54,98,27,True,7623928305
92,106,45,79,41,19,100,5,23,10,False,7623848500
72,14,98,29,27,109,58,43,89,76,True,7623139055
129,105,3,17,89,44,79,98,123,14,True,7623102391
110,52,10,32,66,60,85,123,7,48,False,7622610348
12,69,45,79,49,1,110,57,40,123,True,7622580364
46,62,93,105,40,15,89,39,65,19,False,7622508703
19,90,76,105,48,86,10,119,98,49,True,7622467897
74,8,88,137,105,106,45,21,20,95,True,7621734454
39,62,3,21,95,18,5,120,76,19,True,7621698357
86,1,112,76,88,93,40,111,96,106,True,7619619100
13,27,62,112,138,41,28,110,21,35,False,7619560706
13,86,41,96,79,137,5,9,18,53,False,7624597841
120,129,26,114,52,18,40,20,35,29,False,7624571851
23,9,19,48,135,52,92,123,109,49,True,7624534523
120,21,112,107,135,39,9,71,109,69,True,7624268045
129,86,27,106,41,73,119,72,8,23,False,7624197765
25,53,88,30,90,73,123,114,20,129,True,7624123627
76,107,93,80,33,73,26,70,121,52,False,7624079232
73,105,28,27,81,9,65,95,96,36,True,7623834964
19,97,18,65,14,54,88,98,109,43,False,7622749785
14,65,78,114,11,13,121,93,7,28,False,7622639356
96,41,53,9,80,73,86,6,137,105,False,7622597007
137,79,36,71,39,73,123,120,87,89,True,7622527361
10,71,98,26,23,120,45,21,129,91,False,7622471585
73,102,43,4,14,25,20,123,54,15,True,7622415638
23,26,98,27,46,74,123,33,19,93,True,7621566015
137,100,45,71,109,73,27,53,69,95,False,7621540658
73,52,109,9,88,5,25,71,23,15,True,7621496526
17,105,101,120,8,106,48,85,55,72,False,7621254226
17,86,62,23,10,114,100,12,22,98,True,7620984887
13,105,71,109,128,48,14,15,76,20,True,7619825031
120,14,65,63,129,57,121,93,13,87,True,7619780797
53,72,109,78,106,120,40,5,25,104,False,7619731498
19,72,4,14,29,13,79,93,40,104,False,7619689427
120,136,53,1,28,107,18,104,91,69,False,7619627571
86,129,14,101,10,15,98,65,20,39,False,7624488217
73,123,137,129,105,89,14,5,109,98,False,7623834311
72,14,43,17,62,9,123,76,95,137,False,7623700069
93,15,65,56,114,53,14,136,52,10,False,7623051401
109,27,47,44,46,52,20,53,104,89,False,7623031712
10,45,7,17,21,129,20,85,48,120,False,7623006127
106,9,98,63,136,129,53,21,41,123,False,7622945755
95,26,137,19,17,76,2,83,52,1,False,7622788435
19,21,53,73,90,62,112,2,105,41,False,7622730782
41,102,26,38,47,105,44,98,83,76,True,7622692238
73,109,20,93,120,129,119,105,13,94,True,7622615685
103,79,1,88,46,29,105,45,17,18,True,7620936854
63,52,96,25,128,41,86,39,36,88,False,7619803544
1,53,68,47,65,56,69,45,20,46,False,7619736465
96,83,9,62,1,109,105,21,106,78,False,7618517315
129,19,14,10,39,98,123,48,20,120,True,7618444014
1,111,78,86,56,93,109,74,96,121,True,7618365173
41,65,114,15,106,10,74,100,97,86,True,7618318372
27,14,119,56,44,30,1,16,35,123,True,7622399123
57,7,44,109,65,96,5,12,9,22,True,7624750194
57,53,20,46,32,44,26,3,61,120,False,7622513738
15,119,126,112,52,76,48,9,129,91,True,7622287138
72,65,86,69,52,21,19,45,98,44,False,7622194231
97,45,9,93,17,52,123,48,40,69,True,7622109909
104,91,13,123,97,76,99,109,69,95,True,7621234337
129,13,1,53,52,69,21,45,23,83,True,7621168500
74,20,98,21,73,113,19,9,36,48,False,7621135296
21,34,94,65,88,119,67,96,109,13,False,7621077471
33,69,59,105,1,44,52,58,120,106,False,7621027266
1,22,20,98,83,41,49,69,53,79,True,7620968207
93,105,19,15,109,44,3,7,129,52,False,7620725312
52,20,46,109,97,93,53,106,105,129,True,7620640321
1,19,33,120,20,65,57,49,9,109,False,7620524367
45,78,17,54,20,109,21,13,44,61,True,7620469642
2,53,111,44,22,105,106,96,63,109,False,7620400133
18,45,123,76,129,98,20,49,105,41,False,7624600202
46,98,19,20,48,109,91,129,74,71,True,7624570453
23,9,19,48,135,52,92,123,109,49,True,7624534523
46,11,47,62,65,43,136,71,96,48,False,7624522818
86,129,14,101,10,15,98,65,20,39,False,7624488217
9,97,106,105,73,114,107,62,65,39,False,7624457832
21,26,65,96,114,47,53,72,88,137,False,7622917458
109,45,46,78,48,59,5,27,73,129,False,7622892463
74,114,53,43,67,4,111,59,98,52,False,7622831012
21,27,100,22,23,86,138,3,97,95,True,7622772064
19,97,18,65,14,54,88,98,109,43,False,7622749785
96,10,129,26,105,86,91,28,15,13,True,7622713011
21,129,25,85,136,114,20,113,109,100,True,7622655328
57,71,45,54,129,19,10,78,65,9,False,7622601689
13,109,26,21,46,105,72,87,96,17,True,7622543696
63,69,35,9,41,46,129,51,109,95,True,7622433472
106,27,96,18,65,128,26,41,20,69,False,7621149576
13,20,96,14,46,69,92,114,100,25,True,7621083278
114,62,27,70,98,109,123,19,92,22,True,7621011120
18,136,65,123,17,15,23,20,53,54,False,7620935442
59,52,69,88,54,18,19,105,138,129,False,7620292052
57,71,98,48,9,73,119,93,17,19,False,7624480741
26,129,25,48,14,53,47,52,123,114,True,7624406450
107,28,9,93,65,38,109,41,21,53,True,7624376327
106,9,123,23,19,109,100,25,40,21,False,7624289153
21,40,129,10,48,9,114,12,86,45,True,7624245008
123,98,9,74,4,47,110,86,73,97,True,7623081055
51,71,98,74,10,85,14,63,123,52,True,7623060025
135,100,90,44,123,17,58,109,14,54,False,7623029110
15,100,109,22,21,74,71,43,5,18,True,7623006713
14,106,79,44,111,2,123,120,8,53,True,7622978543
57,65,18,13,52,10,9,43,26,14,False,7622907478
136,83,13,109,53,137,9,73,107,86,False,7622873296
15,29,5,121,126,114,57,123,74,136,False,7622607836
21,109,97,14,90,49,65,52,95,120,False,7622542340
13,21,48,96,45,11,10,98,62,33,True,7622495354
41,120,112,84,105,5,54,79,90,60,False,7621579847
43,83,123,28,10,1,129,19,121,71,True,7621560065
55,53,91,18,19,48,2,100,61,65,False,7621516101
74,103,93,129,123,41,86,14,5,106,False,7621442112
39,86,20,93,129,65,15,48,59,100,False,7621419543
5,29,110,19,4,98,129,53,86,93,False,7621405149
137,109,95,86,98,66,10,129,53,43,True,7621374487
121,96,119,41,76,20,93,68,129,13,True,7624308518
93,135,111,33,100,9,28,71,10,74,False,7624174478
28,86,14,46,18,39,88,53,95,49,True,7622843909
109,7,38,6,98,46,14,85,53,113,False,7622784918
52,61,19,36,95,90,20,23,44,66,False,7622719678
70,105,121,43,74,39,14,110,109,18,True,7621491161
20,23,96,18,110,59,66,113,129,123,False,7623876963
15,105,57,65,23,90,9,19,97,48,True,7623597527
26,52,10,66,129,113,121,86,98,19,True,7623500860
82,26,40,129,15,59,72,109,57,95,False,7623405042
26,85,10,35,96,25,18,123,121,137,False,7623001787
95,40,74,71,123,13,65,9,57,89,False,7622324187
89,65,129,98,112,93,71,53,47,90,True,7622211525
13,1,45,9,96,98,128,26,104,10,False,7622139135
18,123,19,10,21,9,72,105,13,129,False,7621979345
72,64,88,129,65,123,22,73,33,95,False,7621930608
21,45,34,89,100,48,105,13,78,112,False,7621817596
21,136,44,33,106,10,14,86,39,69,False,7621545430
18,105,21,100,123,69,63,68,114,41,False,7621088385
95,26,105,13,28,20,129,106,9,48,True,7621018566
74,9,26,23,21,49,123,137,10,20,False,7620797078
21,109,58,59,15,35,78,65,30,95,False,7620650390
90,73,66,47,95,44,123,23,5,21,False,7620495275
10,89,123,79,53,21,9,98,66,13,False,7620424107
44,53,49,109,120,9,123,113,106,19,False,7620344842
44,96,3,11,19,9,88,90,42,106,False,7620307593
26,129,53,10,120,44,123,111,97,106,False,7620272126
18,22,5,29,123,95,15,41,9,23,False,7620075598
46,21,109,129,86,95,26,123,106,96,False,7620043648
55,5,89,7,13,48,45,112,82,65,True,7620019587
110,29,44,76,86,113,26,22,9,49,True,7619989319
25,137,123,83,120,112,26,109,41,13,False,7619264310
23,45,88,18,60,89,109,97,26,82,False,7619175400
19,89,33,79,86,63,76,77,45,103,False,7619079222
18,3,106,19,60,21,123,23,120,86,False,7618993225
18,20,35,29,19,89,9,111,14,59,True,7618863919
10,106,21,65,137,41,123,98,19,97,True,7618736864
57,14,86,39,1,113,26,22,96,13,False,7618543588
93,85,109,23,76,120,73,112,98,138,True,7618458949
13,62,20,25,98,95,22,7,71,5,False,7618394734
49,109,110,72,92,25,23,20,21,57,False,7618335295
63,53,78,123,7,5,137,119,10,19,False,7618284332
18,106,105,26,96,48,73,65,120,109,False,7624600504
44,128,52,5,120,93,13,53,67,112,True,7624473736
109,26,129,53,13,15,40,137,65,21,False,7623847046
106,121,65,96,95,109,10,83,52,129,False,7623769282
48,82,123,58,129,49,85,54,66,52,False,7622978549
89,65,129,98,112,93,71,53,47,90,True,7622211525
13,1,45,9,96,98,128,26,104,10,False,7622139135
95,78,26,110,69,13,5,129,123,18,False,7622063765
73,29,19,5,21,54,20,14,28,120,False,7621500486
73,72,114,50,136,95,86,71,123,106,False,7620771546
89,27,29,123,11,52,100,53,70,15,False,7620584046
106,9,20,98,95,41,22,53,71,112,True,7620338855
21,88,49,14,74,97,48,40,9,113,True,7620302189
18,71,53,98,52,21,45,74,14,93,True,7620193032
72,5,19,52,61,89,78,9,123,98,True,7620120383
23,53,123,46,93,54,29,45,26,17,True,7620066988
93,53,102,65,106,52,44,110,129,123,False,7620035076
17,109,96,87,70,48,123,65,120,90,True,7619445031
89,27,49,98,79,17,88,45,52,60,False,7619363024
120,72,49,32,18,73,21,53,26,106,True,7619229361
41,26,103,73,17,96,123,62,19,70,False,7619087503
106,20,48,27,120,74,109,49,1,25,True,7624531755
15,20,85,74,104,39,102,87,40,98,False,7624510772
123,98,9,74,4,47,110,86,73,97,True,7623081055
93,15,65,56,114,53,14,136,52,10,False,7623051401
72,19,91,15,13,53,10,33,136,39,False,7621672626
98,74,20,123,18,41,9,65,11,2,True,7621502065
33,26,14,6,120,86,70,129,20,128,False,7621202003
46,123,17,72,49,9,129,19,59,44,True,7621131627
97,121,106,12,62,74,5,107,95,69,True,7620106757
52,41,91,109,137,97,19,13,20,138,False,7620062418
19,40,93,105,69,63,78,123,65,13,True,7620033200
114,98,109,104,94,25,20,129,36,88,False,7618432715
129,100,105,95,59,57,27,109,22,18,True,7618327669
