r1,r2,r3,r4,r5,d1,d2,d3,d4,d5,radiant_win
14,3,21,97,60,52,86,88,36,55,True
13,53,98,67,42,19,36,47,121,46,False
80,75,107,76,47,105,94,20,74,104,True
38,74,100,52,81,26,45,10,71,13,False
74,88,53,104,41,97,129,79,93,47,True
46,26,79,70,137,128,53,36,2,1,True
59,2,105,44,40,123,37,48,16,22,True
26,83,41,74,14,98,58,19,93,45,True
14,13,98,26,45,83,123,82,78,25,True
110,106,13,21,27,98,121,68,65,1,True
93,23,43,100,20,74,79,38,66,99,True
98,43,90,72,65,94,66,19,71,47,False
25,53,7,63,73,47,100,65,98,51,True
8,28,120,71,3,92,53,22,62,14,False
62,8,45,88,47,41,72,2,74,90,True
15,85,45,17,62,56,69,121,90,98,True
15,19,128,51,78,63,21,45,38,26,False
14,32,65,19,23,53,43,41,22,45,True
17,69,5,48,63,112,123,41,13,60,False
41,25,26,65,78,21,57,71,135,45,True
14,72,48,100,61,66,22,42,15,123,False
63,106,26,100,136,89,112,21,114,53,False
14,45,22,86,41,73,105,55,21,100,True
86,35,101,20,28,97,22,95,112,121,True
67,41,82,66,26,65,100,48,63,106,False
14,98,53,89,25,17,100,28,102,66,False
114,55,33,65,19,17,123,41,14,66,False
46,105,78,26,98,19,93,53,100,23,True
58,92,26,69,10,19,72,100,1,15,False
95,113,104,86,53,7,64,138,120,98,True
98,65,45,136,44,19,26,53,41,14,False
8,88,65,98,26,93,22,7,5,47,False
94,19,20,74,42,48,68,129,29,45,False
86,39,53,93,102,135,101,65,83,41,True
41,45,53,107,14,13,21,64,42,138,True
74,40,14,93,72,19,102,18,66,7,True
10,50,53,5,137,69,80,88,71,110,False
129,26,76,65,1,138,3,100,28,29,False
12,20,98,100,35,28,79,13,76,48,True
13,26,65,14,28,20,72,53,93,15,True
14,52,111,121,114,76,43,10,62,123,True
90,85,48,102,19,136,93,74,5,91,True
96,123,102,31,76,14,65,93,63,84,True
14,53,21,26,41,137,66,61,86,76,True
48,65,88,100,61,53,41,71,62,85,False
14,39,5,121,42,88,71,113,65,48,False
46,102,71,98,65,39,100,91,53,93,False
14,68,98,27,39,10,100,119,76,92,True
47,93,83,71,23,137,26,36,53,95,True
14,15,86,5,13,90,1,98,72,88,False
50,121,110,95,66,35,112,92,62,82,False
67,53,74,58,136,100,65,102,66,47,True
67,100,97,1,121,128,71,137,6,136,False
35,20,42,58,102,65,79,48,66,96,False
52,20,65,41,53,86,14,26,6,92,True
35,26,52,121,96,76,83,105,80,1,True
67,45,1,74,62,61,121,52,53,69,True
13,21,10,53,136,67,86,55,45,120,False
21,67,86,28,112,35,98,66,100,10,False
26,52,66,28,63,112,71,76,80,41,True
53,42,120,91,100,67,101,62,26,96,False
28,121,71,100,1,27,53,10,22,129,True
1,45,33,96,52,94,5,88,92,74,True
43,7,26,32,67,54,27,53,25,104,True
10,61,104,83,97,71,121,13,67,45,False
48,78,83,13,72,45,39,100,92,1,False
120,90,86,67,136,46,45,102,14,60,False
137,67,14,58,123,54,99,88,90,65,True
135,67,13,112,100,120,14,28,53,63,True
45,23,72,42,13,33,7,74,26,48,True
97,48,90,83,26,114,41,129,96,86,True
80,119,59,41,86,74,20,29,90,21,True
28,42,100,50,105,15,114,92,136,120,True
135,25,41,63,45,90,54,28,121,86,False
96,45,26,41,106,78,65,123,67,82,False
129,66,71,121,25,4,68,128,98,43,True
48,83,76,45,129,98,26,19,114,17,False
129,2,63,121,86,67,26,80,65,106,False
22,19,97,26,93,18,20,103,28,120,False
86,62,97,8,66,21,53,106,89,45,False
28,19,20,47,46,8,63,76,86,62,True
18,100,98,19,13,4,40,71,53,17,False
106,21,88,129,26,25,112,100,102,65,True
97,31,20,48,98,35,15,19,66,13,True
42,41,62,72,74,59,29,121,14,89,True
69,5,9,4,59,97,71,58,63,43,True
100,40,48,21,136,55,88,10,45,137,False
65,40,41,71,21,62,5,86,128,93,True
17,64,62,59,90,79,63,14,34,129,False
46,21,83,28,129,96,102,65,48,98,True
22,48,45,21,14,109,15,119,138,34,False
88,80,29,91,10,120,112,53,28,48,True
120,72,21,123,41,97,88,26,33,10,True
1,110,121,71,74,46,86,26,41,129,True
137,40,26,22,10,93,39,64,77,45,False
44,65,28,26,98,95,45,77,86,106,False
41,64,65,84,52,137,119,58,28,89,False
8,68,65,97,19,13,5,88,15,21,False
2,84,56,86,106,129,110,120,41,66,False
17,43,66,25,136,106,103,28,6,110,True
59,40,87,8,38,67,100,58,57,120,False
137,26,14,138,21,67,77,89,18,65,True
106,53,19,41,55,13,71,25,77,63,True
120,63,21,3,25,97,13,19,68,10,False
10,64,28,65,97,19,121,110,129,41,True
22,123,66,99,137,109,76,112,121,71,True
46,62,74,110,96,8,28,5,45,13,True
54,57,65,110,28,137,27,63,10,106,True
136,110,126,20,41,8,72,63,13,17,False
23,63,100,28,48,97,66,55,41,138,False
71,67,96,45,17,129,8,110,123,47,False
105,21,54,35,102,47,5,128,137,41,True
57,63,105,136,17,137,72,19,114,98,True
43,65,79,21,41,92,25,76,114,17,True
72,129,91,63,52,13,47,41,86,71,False
21,72,79,82,94,129,110,26,71,1,True
65,108,128,63,98,76,45,119,82,93,True
20,71,120,79,10,82,65,17,51,92,True
6,5,86,81,22,7,28,72,54,62,False
120,129,37,25,45,66,19,10,74,43,True
19,45,28,13,72,54,71,66,63,25,False
93,72,74,60,52,95,100,110,65,76,True
89,53,72,13,102,48,137,46,41,40,True
18,65,96,17,86,41,63,26,106,92,False
19,72,75,102,1,136,88,65,10,59,True
39,58,119,57,82,56,49,65,72,19,True
63,65,67,79,10,17,45,121,7,41,False
121,38,102,12,39,21,67,43,40,123,True
5,48,129,106,71,31,80,78,25,10,True
92,97,28,12,31,43,93,84,21,106,False
39,26,71,138,87,123,48,72,43,3,False
52,105,5,44,33,8,35,21,14,100,False
114,120,14,50,21,80,92,39,93,62,False
88,123,47,138,41,56,74,119,80,120,False
98,48,112,100,14,63,50,53,70,137,False
20,45,136,1,17,69,84,22,41,53,True
26,83,70,17,69,40,121,97,10,52,True
73,21,40,120,19,26,92,90,48,137,True
1,111,76,65,86,46,64,98,106,53,False
41,40,88,90,135,19,14,69,48,62,True
46,53,87,21,100,89,90,96,26,106,False
21,112,83,6,65,113,107,97,41,43,False
38,64,95,5,98,8,14,20,76,28,False
90,121,14,92,48,93,91,69,26,19,False
90,64,43,17,72,61,97,59,121,102,True
128,20,41,123,76,6,65,43,53,88,False
33,55,79,10,61,41,22,137,19,110,False
80,66,41,26,22,6,52,2,53,25,True
91,121,52,47,10,26,65,2,20,76,True
95,71,65,102,40,69,5,88,22,10,True
58,96,121,10,45,69,26,34,65,114,False
22,121,102,54,83,93,62,92,91,79,False
97,58,65,48,88,47,21,53,1,26,False
26,137,48,129,19,71,21,43,111,80,False
112,3,103,52,32,113,86,27,82,39,True
12,72,43,98,56,66,47,46,22,51,True
28,121,22,27,41,15,120,129,110,86,True
52,86,26,48,55,14,96,70,128,109,True
83,43,108,79,41,21,72,100,135,70,True
65,91,26,98,106,38,66,27,59,95,True
4,123,28,79,22,17,136,10,105,71,False
14,26,69,68,11,137,17,128,72,54,True
137,75,97,3,93,4,5,77,7,19,False
53,128,63,78,34,15,26,102,67,22,True
41,72,28,13,31,55,20,19,70,46,True
95,21,90,88,19,1,128,114,42,63,True
70,28,83,25,74,106,123,96,48,27,True
46,31,129,62,8,123,86,70,7,106,False
70,74,45,112,114,17,108,128,54,14,False
14,22,72,96,5,89,119,45,28,52,True
137,119,83,22,67,98,102,53,13,5,True
93,129,128,137,22,65,53,14,71,41,False
19,66,80,110,114,21,106,5,102,7,True
97,129,26,106,56,53,63,52,39,66,False
95,58,135,83,52,120,81,129,90,20,False
136,111,89,59,26,114,102,120,123,32,False
47,111,63,102,29,7,45,39,38,93,False
110,72,76,45,109,58,64,25,82,88,False
61,63,98,71,85,1,106,91,102,53,True
94,72,98,62,26,25,68,92,128,104,False
13,66,48,97,21,108,58,30,63,129,True
48,68,74,71,104,70,110,2,88,21,True
71,74,64,41,129,5,48,39,104,86,True
67,121,104,14,42,37,54,59,30,2,True
27,96,48,28,37,87,72,23,67,18,False
2,93,74,86,27,98,101,56,8,58,False
66,26,74,41,104,137,121,65,8,92,True
10,45,74,96,76,91,72,17,43,80,False
1,96,28,63,40,52,39,88,58,46,False
51,90,86,94,120,52,17,58,28,119,False
5,69,52,10,17,136,45,92,42,35,False
25,129,58,26,120,5,1,9,10,98,False
102,20,78,22,79,10,113,26,39,71,True
41,86,97,64,136,73,110,98,67,45,True
93,100,15,138,96,136,20,80,86,25,False
64,9,119,76,89,63,28,86,3,41,True
58,86,97,63,41,89,110,60,13,66,True
66,49,120,100,1,109,53,71,97,22,False
10,137,23,85,45,66,98,27,97,41,True
28,96,58,121,89,62,25,97,63,18,False
64,7,17,20,46,109,68,120,58,28,True
21,86,29,30,54,84,80,63,78,41,False
95,17,72,66,96,63,28,5,100,120,False
109,64,137,136,26,5,36,96,67,121,True
120,121,86,89,137,66,60,67,45,36,False
45,128,136,4,67,62,110,126,83,1,False
93,64,23,96,9,90,45,120,78,46,False
10,27,23,26,13,71,22,121,45,1,True
67,22,63,28,45,87,86,97,15,13,True
18,45,138,25,23,9,64,98,59,17,False
9,90,1,111,137,76,112,19,33,44,True
67,119,45,120,129,48,7,63,64,33,True
29,68,62,45,81,12,100,88,26,22,True
78,20,58,89,22,32,14,123,2,17,False
25,19,45,26,54,129,30,43,46,100,False
129,48,66,98,105,94,71,40,106,4,True
59,43,26,14,6,94,58,120,71,53,False
34,126,26,21,28,44,97,72,128,25,True
21,88,46,76,65,97,90,41,74,63,True
129,1,71,87,74,65,25,102,96,35,False
62,30,26,56,33,89,120,40,21,69,False
18,105,129,71,22,65,39,89,100,33,True
40,36,92,100,12,71,62,10,22,20,True
129,40,13,138,65,71,41,25,72,78,True
107,128,98,62,70,89,14,25,2,19,True
129,110,15,45,67,28,58,111,137,8,False
18,71,43,88,40,59,5,135,128,74,False
35,26,42,14,70,114,64,71,86,137,False
30,23,82,107,44,104,68,29,8,100,True
71,55,136,44,80,76,86,23,26,109,False
44,82,25,110,96,22,128,13,135,1,False
28,21,41,7,43,64,44,104,9,126,True
14,101,114,128,2,48,85,53,30,25,True
22,104,7,70,111,2,36,48,5,86,True
104,86,110,27,70,30,15,100,29,102,True
44,74,76,81,86,99,30,26,104,138,True
26,41,28,101,100,105,14,10,88,25,True
48,7,22,50,100,2,71,18,11,88,False
41,44,97,86,35,3,48,7,11,81,True
101,47,86,46,70,34,21,26,44,2,True
103,75,101,102,48,33,10,41,14,121,True
9,5,84,18,104,44,25,63,86,26,True
53,74,121,129,93,20,29,35,102,5,False
86,5,71,128,72,2,126,30,88,102,False
17,70,28,138,102,62,97,48,99,75,True
7,21,70,43,87,27,19,98,48,17,False
85,59,113,72,48,12,21,64,123,7,True
135,136,70,35,97,81,59,101,74,137,False
30,11,48,2,64,87,123,93,17,110,True
46,100,5,104,56,94,36,64,135,96,False
86,37,6,84,104,70,135,23,26,18,True
62,9,54,98,135,42,104,89,97,75,True
27,13,60,14,48,104,39,36,7,45,True
7,106,42,26,48,30,93,14,97,119,True
78,7,126,70,64,60,30,44,22,11,True
98,86,76,53,81,35,82,50,14,75,False
71,48,63,82,28,100,75,25,19,67,True
74,88,67,73,126,17,33,109,57,26,False
93,85,9,63,104,95,106,7,135,128,False
32,83,13,27,15,71,54,76,128,4,False
121,93,53,52,104,126,19,74,14,42,False
53,67,22,84,7,8,35,45,135,26,True
41,43,87,81,100,89,84,74,68,104,False
48,104,2,58,31,123,36,47,26,8,False
7,129,44,107,114,62,86,31,43,67,True
71,112,23,48,86,7,64,35,44,137,False
5,7,82,2,121,54,80,26,84,112,False
70,5,44,58,29,42,64,48,96,31,False
23,71,27,64,41,119,104,70,97,14,True
14,26,54,128,42,11,40,39,28,55,False
26,102,129,6,90,35,98,68,51,48,True
100,102,11,26,1,68,42,71,18,4,True
101,18,2,97,7,48,86,26,108,121,False
87,71,42,1,75,34,53,47,14,67,True
48,26,96,105,25,71,28,20,53,93,False
14,67,70,26,97,74,27,86,48,64,True
68,22,26,96,48,35,102,8,30,9,False
17,70,71,50,99,41,68,100,42,14,False
13,101,27,114,23,12,70,31,26,74,False
56,97,69,75,30,19,48,26,74,2,True
128,11,60,63,86,100,35,34,53,98,True
25,106,42,48,75,126,28,7,51,11,True
53,49,41,13,119,74,72,27,16,89,False
126,138,42,33,98,21,63,9,75,30,True
48,110,30,39,84,35,64,14,19,42,False
76,5,2,26,42,39,4,31,59,62,False
74,33,21,5,14,18,123,25,135,26,True
70,120,27,45,69,96,13,88,65,54,False
45,29,19,34,10,120,105,88,138,31,True
10,8,64,19,76,95,104,83,26,126,True
106,91,88,98,48,95,20,19,102,58,False
4,47,137,53,72,43,40,14,25,95,False
72,27,93,17,21,19,77,65,75,67,True
43,62,47,26,46,44,27,2,65,56,True
60,63,3,93,74,14,13,83,110,10,True
12,19,5,137,80,48,75,100,90,43,False
102,56,5,46,67,40,20,104,17,82,True
100,53,110,8,74,98,81,31,95,17,False
38,31,22,70,128,65,25,46,100,63,True
38,53,25,71,73,120,97,111,14,109,False
17,95,23,65,111,19,56,38,85,10,False
136,21,45,74,63,53,83,11,96,120,False
65,17,28,52,109,97,58,72,113,1,True
18,20,80,23,14,28,59,86,121,73,True
19,20,16,41,45,25,5,71,109,91,False
82,72,105,23,41,25,51,121,1,104,True
109,121,72,69,25,104,68,76,65,95,False
45,7,20,44,36,58,19,13,91,67,True
19,20,93,96,121,106,123,129,63,100,True
23,75,97,27,93,20,82,50,36,66,False
43,114,31,100,90,19,14,91,128,82,False
74,112,43,123,10,47,9,19,42,32,False
17,91,27,28,8,65,62,29,90,41,False
18,5,77,88,43,120,121,137,101,41,False
19,3,67,22,119,100,27,129,48,64,True
110,74,123,137,15,98,121,100,47,10,True
35,9,43,60,74,18,31,113,20,71,False
25,5,19,77,48,50,27,72,2,109,True
104,75,45,22,109,48,86,126,15,53,True
86,72,97,1,43,34,14,100,92,56,True
1,123,2,62,5,137,26,66,109,102,True
14,128,62,120,138,22,8,86,110,104,True
129,110,14,47,6,64,98,18,45,63,True
10,28,65,48,88,93,121,22,14,71,False
136,56,104,30,46,65,53,27,97,82,True
94,100,17,86,135,95,136,72,60,39,False
94,65,83,120,55,76,31,129,123,93,False
25,97,10,60,66,38,14,112,41,90,False
63,16,86,38,100,42,79,74,46,72,True
47,35,64,7,114,135,107,88,1,112,False
129,56,89,45,11,92,86,100,18,106,False
39,83,123,41,38,120,7,43,109,105,True
65,102,84,23,26,48,121,60,74,128,True
65,114,63,68,14,18,43,40,17,71,True
129,82,72,25,100,51,6,135,50,128,True
82,120,30,100,43,46,55,53,81,21,True
95,40,86,17,28,104,121,110,35,102,False
93,31,71,38,23,4,14,28,100,47,True
84,4,47,31,71,95,7,135,65,59,False
120,47,82,64,88,44,21,71,14,76,False
22,46,38,83,13,28,74,15,18,129,True
53,82,78,13,15,123,26,21,109,59,True
22,64,82,49,43,47,46,53,34,65,True
71,48,14,137,100,22,51,82,6,102,False
55,107,13,53,82,62,129,40,94,123,True
29,44,121,20,17,19,87,10,38,79,False
65,48,88,26,17,41,102,64,120,90,False
41,110,82,62,52,5,36,90,4,13,False
100,25,83,92,10,21,138,27,18,81,False
53,48,62,136,73,129,104,71,101,111,True
20,104,76,46,83,135,25,82,27,22,True
12,26,31,33,19,65,42,111,53,4,False
82,14,110,104,13,128,41,52,62,93,True
65,110,26,61,41,25,128,60,75,19,False
114,63,40,10,52,71,76,37,13,82,False
41,72,26,120,69,49,53,5,10,78,False
18,25,105,78,40,39,50,26,82,137,True
19,68,57,12,90,45,138,25,47,77,True
106,66,19,94,43,36,14,46,114,31,False
50,86,65,136,10,97,45,28,91,137,True
4,110,47,100,39,41,120,26,121,82,False
71,25,15,110,82,10,66,43,14,42,True
62,43,93,53,71,72,100,114,10,31,True
98,112,71,41,62,53,109,123,129,113,True
21,25,5,4,97,43,39,20,26,109,False
46,23,91,28,72,73,68,98,22,121,True
19,121,101,59,41,72,100,16,8,106,True
129,45,121,25,41,77,68,1,59,26,False
82,5,62,128,11,102,98,10,111,108,False
26,53,81,114,44,41,7,20,128,106,False
83,72,137,70,106,114,20,101,10,98,False
45,100,19,69,10,48,87,14,80,98,True
59,31,98,79,109,19,71,40,17,46,True
98,26,76,46,25,83,110,43,106,136,True
46,26,129,11,93,64,36,25,53,88,False
14,18,121,123,2,114,83,102,82,65,True
18,137,43,104,71,46,53,65,7,39,False
53,22,98,26,80,39,14,138,7,135,True
25,90,102,79,39,119,129,5,76,46,True
129,26,41,7,71,95,85,108,92,120,False
74,100,129,18,14,136,120,9,36,21,True
41,121,66,120,92,42,123,74,72,102,True
20,102,100,109,74,119,22,56,120,66,True
59,96,88,48,100,62,3,92,114,120,False
53,87,129,23,18,44,64,5,27,137,True
89,102,128,28,53,70,40,138,46,42,True
28,62,75,63,126,93,40,74,77,14,True
26,120,11,80,136,72,27,78,19,114,False
4,10,100,14,65,129,93,13,79,110,False
10,79,14,80,11,46,5,120,48,105,True
72,77,74,82,19,58,23,26,25,65,False
98,53,95,17,88,90,14,121,15,104,True
45,21,71,41,5,42,112,33,100,11,False
93,113,97,65,110,100,128,67,2,105,True
10,113,129,53,48,51,43,72,25,73,True
38,46,19,76,26,72,97,67,22,80,False
38,72,135,70,45,120,83,86,8,137,False
104,86,20,67,14,65,5,52,95,97,False
17,85,48,51,90,74,72,86,36,14,True
110,85,86,25,41,67,64,98,72,52,True
45,97,52,19,100,41,20,33,69,74,False
95,85,101,129,22,54,53,83,13,96,False
67,88,136,120,23,137,63,126,123,54,True
22,47,48,86,94,82,21,50,100,68,True
83,20,16,71,6,80,123,17,53,95,False
41,58,66,17,129,52,102,46,21,90,False
74,66,80,82,72,16,18,102,110,114,False
129,110,120,31,48,93,14,108,10,68,True
28,26,41,135,53,40,100,137,48,71,False
107,31,55,74,48,78,126,45,95,72,False
109,53,20,74,98,17,83,82,65,84,False
135,27,79,25,67,74,71,1,97,53,False
45,76,5,82,21,52,138,137,85,86,True
73,20,98,58,21,6,65,53,45,106,True
52,110,60,87,18,6,121,17,92,119,True
21,48,69,17,72,56,136,114,129,110,True
100,68,7,89,128,82,27,37,120,102,False
98,21,20,94,53,102,110,25,28,1,True
65,75,72,46,42,86,52,78,30,67,False
80,83,2,71,10,47,23,1,20,3,True
120,23,83,20,52,106,53,5,18,28,True
69,25,41,71,74,20,31,13,62,10,True
98,88,68,46,17,28,45,11,18,40,True
52,37,40,71,95,63,19,14,15,46,True
5,119,74,18,38,109,97,79,98,57,True
97,86,94,102,39,46,85,105,48,78,False
138,86,25,129,51,14,21,56,38,54,False
22,42,5,32,59,31,11,16,20,28,False
71,26,31,93,28,95,91,120,72,102,False
71,44,74,97,5,52,53,58,4,96,False
28,71,4,106,58,46,26,83,135,74,True
21,14,46,97,128,53,136,110,74,93,True
100,119,1,135,106,97,65,5,107,41,False
106,107,108,40,95,74,111,38,137,18,False
106,91,11,21,102,59,17,83,97,19,True
52,26,69,30,42,48,83,60,128,11,True
54,71,53,120,129,109,26,110,104,19,True
26,5,94,28,92,47,102,25,18,23,True
114,87,9,7,52,14,89,39,20,78,False
27,121,52,100,102,35,18,20,2,45,False
11,100,89,106,112,1,19,47,119,111,True
21,11,19,104,53,107,4,123,26,38,False
14,72,58,94,48,21,104,138,67,71,True
114,45,66,69,25,120,138,129,48,90,False
93,36,136,44,21,62,71,102,4,114,False
19,1,3,82,74,72,26,28,8,59,True
90,99,63,17,53,78,128,51,109,36,True
46,121,20,96,48,128,119,80,63,28,False
104,121,22,45,41,100,63,137,97,48,True
41,129,22,121,42,120,45,109,100,135,False
39,66,53,137,109,48,111,138,96,50,True
76,45,119,28,10,95,74,50,83,100,False
67,100,121,28,55,74,7,45,102,109,True
48,52,87,104,90,100,14,28,27,54,True
74,72,22,80,78,36,68,10,50,114,True
49,138,48,26,25,46,128,53,71,98,False
42,74,53,64,80,45,100,138,46,67,True
3,137,62,89,11,45,84,100,109,50,True
119,95,19,76,71,29,45,83,126,46,False
12,86,121,80,22,54,72,25,83,28,False
28,83,138,25,97,1,100,11,3,80,False
63,114,14,53,45,22,48,80,83,100,False
92,70,86,100,137,46,129,45,20,10,False
83,121,90,63,28,100,14,68,74,54,True
61,109,53,25,20,22,110,71,67,45,False
25,42,100,7,109,71,121,36,137,48,True
46,78,109,72,110,63,35,20,25,100,True
22,19,20,137,109,138,40,100,104,39,False
22,100,27,109,32,83,63,36,99,11,True
68,22,78,14,89,50,5,45,8,100,True
83,50,48,25,129,114,96,121,31,8,True
23,68,100,81,46,86,135,58,97,138,True
50,82,62,66,63,72,99,45,114,22,True
48,83,120,81,119,73,50,13,26,63,True
12,95,71,83,36,10,66,45,23,92,True
27,121,23,10,1,76,64,97,45,109,False
97,7,138,45,121,4,83,81,64,25,False
97,73,53,135,128,25,55,126,96,72,True
67,35,64,14,107,54,83,15,74,11,False
68,138,45,41,38,18,53,100,92,23,False
25,96,28,138,67,83,26,46,135,43,True
53,26,7,83,109,72,71,106,58,100,True
15,87,121,74,67,48,42,36,72,83,False
63,59,27,110,28,95,22,83,74,128,True
128,46,59,121,53,62,39,55,138,48,False
82,45,79,48,74,25,23,96,110,27,False
54,64,29,128,86,21,137,72,110,44,False
74,100,109,28,3,48,45,83,97,76,True
44,72,23,121,126,110,74,97,50,41,False
80,71,77,59,66,45,97,70,29,23,False
138,80,13,62,93,50,19,23,31,109,False
99,41,53,83,55,38,25,121,46,100,True
45,19,89,28,120,74,106,80,54,68,True
137,121,48,28,83,25,67,104,63,58,True
71,135,105,70,50,80,75,86,120,93,False
110,23,86,54,107,13,121,50,41,100,False
45,42,100,135,74,13,37,41,50,73,False
17,91,129,48,14,71,119,83,76,114,False
1,100,15,121,80,74,96,41,25,45,True
74,48,137,80,135,45,36,20,99,42,True
95,28,136,74,39,20,98,54,106,7,False
137,14,49,30,25,96,39,119,106,41,True
101,83,63,25,41,64,114,135,74,102,False
27,19,102,10,76,5,93,72,88,55,False
26,138,129,13,6,20,62,21,74,92,False
86,1,126,45,31,119,22,2,25,17,False
26,18,43,10,106,86,19,136,17,137,True
89,17,71,30,137,64,56,61,114,86,True
1,19,65,64,49,27,74,8,53,69,False
71,136,22,10,26,27,21,1,68,47,True
56,5,48,104,86,26,89,27,74,61,False
114,41,5,74,47,68,106,86,138,110,True
110,5,53,114,39,72,138,30,74,41,False
19,27,98,46,25,69,5,92,88,70,True
88,104,138,39,87,5,22,49,93,28,False
8,88,129,22,40,58,13,98,41,101,False
114,101,61,128,25,8,86,104,26,22,True
25,13,28,26,46,48,128,45,23,98,True
30,71,123,97,114,67,53,31,36,98,True
76,71,41,26,36,5,97,17,48,138,False
119,42,49,123,11,14,64,53,67,126,True
27,93,126,9,48,80,31,121,25,28,True
5,29,126,138,10,21,40,2,25,67,True
101,80,5,76,48,97,10,71,53,11,True
138,100,84,67,45,101,71,22,41,97,True
119,13,5,67,28,107,2,93,138,121,True
31,48,74,42,86,119,32,25,67,71,True
121,32,95,119,138,52,30,54,101,80,True
49,68,41,101,96,88,60,13,138,46,False
5,53,86,10,136,6,7,2,19,25,False
31,11,88,2,15,37,36,76,79,57,False
53,8,31,106,110,64,44,29,21,47,False
71,11,6,101,7,67,53,112,75,97,False
3,4,96,40,75,47,71,6,123,84,True
53,75,22,49,95,84,63,69,44,14,True
11,104,48,97,9,69,32,70,83,53,False
129,22,100,94,66,98,53,83,21,67,False
137,5,28,64,112,74,53,87,41,71,True
41,21,28,56,5,54,83,47,11,119,True
43,69,121,48,45,46,83,97,86,12,True
41,135,40,26,19,104,138,86,67,126,False
93,29,71,52,123,20,28,53,21,48,False
92,46,63,30,27,66,67,78,121,137,False
48,99,14,74,72,67,20,36,3,71,True
42,41,52,27,72,22,66,71,6,62,True
48,45,34,62,36,22,53,66,2,138,True
102,60,67,59,45,106,55,54,71,53,False
57,123,71,23,1,97,86,53,48,100,False
91,71,86,70,25,53,47,17,20,48,False
102,6,76,53,57,58,98,26,71,63,False
112,27,22,12,92,48,52,69,51,91,True
60,41,19,83,53,137,45,10,100,17,True
8,76,28,128,98,40,12,126,45,129,False
18,20,53,98,17,41,135,84,34,101,False
80,79,30,102,35,40,46,138,63,98,False
45,55,112,71,67,123,28,20,48,126,True
29,66,26,12,22,72,104,123,88,112,False
88,83,128,12,129,40,10,13,53,28,True
28,80,66,121,41,106,14,49,94,53,True
8,69,22,68,138,52,15,30,56,42,True
120,27,58,129,70,43,12,45,90,71,False
57,114,5,45,90,32,66,55,26,41,False
106,129,52,26,110,98,66,59,56,102,False
95,102,77,27,39,137,58,28,13,83,False
48,47,88,72,74,113,121,53,28,67,False
1,72,97,86,120,7,110,48,96,45,False
59,12,110,97,53,10,137,101,83,13,True
45,14,48,46,42,93,121,68,126,137,False
31,121,12,76,28,119,83,14,129,10,True
83,18,137,76,72,88,74,121,48,26,False
28,27,75,59,10,126,72,45,97,73,True
11,72,96,126,121,42,25,45,26,28,False
89,121,126,28,119,42,138,53,25,67,False
45,128,28,11,21,53,71,89,75,98,True
81,10,121,84,74,7,53,46,128,23,False
45,80,36,93,62,98,83,121,22,41,False
121,15,109,19,97,28,22,60,34,66,False
101,14,13,98,10,71,138,83,48,80,True
13,10,29,42,86,72,96,22,45,54,True
53,39,10,45,42,96,93,112,72,111,True
137,46,119,45,48,126,138,121,42,1,True
25,41,22,78,45,7,42,112,6,86,True
22,14,114,82,71,80,121,18,100,13,True
74,67,86,135,83,80,49,68,42,138,True
137,89,100,112,57,80,75,67,13,62,True
23,121,120,45,67,59,100,112,42,57,False
6,121,119,43,13,90,12,40,100,80,False
59,138,72,96,41,38,120,1,63,86,True
121,64,46,42,97,63,59,114,15,23,True
21,64,22,38,120,13,45,93,68,28,False
4,64,138,80,137,73,58,78,128,50,True
