r1,r2,r3,r4,r5,d1,d2,d3,d4,d5,radiant_win
26,65,21,70,106,6,112,110,137,16,True
102,65,87,63,106,41,128,38,90,58,False
94,55,45,51,106,98,91,95,38,86,False
10,90,58,120,55,6,19,112,106,129,False
28,3,120,20,41,1,26,92,88,17,False
38,14,137,123,10,7,53,114,61,95,False
82,88,69,11,112,120,45,66,10,71,True
65,110,82,114,19,95,53,21,71,76,False
47,106,100,19,119,38,45,21,26,22,False
69,100,5,94,113,106,110,27,98,89,True
114,47,42,38,66,23,96,86,62,89,False
70,62,33,22,112,47,53,14,87,41,False
74,102,65,83,48,59,71,123,94,1,True
47,66,27,10,13,56,58,135,20,19,True
1,72,26,98,60,44,106,96,45,112,False
78,20,26,46,107,25,14,121,3,21,True
21,103,13,58,33,69,113,70,121,19,True
39,72,83,92,48,38,136,65,86,91,False
29,9,45,106,94,15,103,56,96,47,True
15,14,20,106,71,94,74,96,58,43,True
60,40,19,23,20,14,47,112,79,82,True
94,26,32,17,114,55,53,65,48,62,False
61,101,87,1,43,94,86,136,120,26,False
120,53,112,26,82,38,21,114,93,86,False
71,93,111,76,98,33,123,13,83,10,False
49,138,39,112,54,29,17,5,45,63,False
69,136,25,65,13,74,83,54,98,53,True
70,106,45,121,69,9,91,100,42,71,True
21,19,128,29,45,66,14,17,18,47,False
58,100,102,25,21,114,71,107,69,26,False
41,19,58,49,14,29,39,10,83,138,True
112,13,110,94,98,17,20,6,71,53,True
6,14,78,107,121,1,20,91,69,129,False
98,86,21,5,14,13,40,137,47,123,False
61,76,86,58,21,23,44,45,63,14,True
4,91,71,17,93,137,53,10,20,29,False
93,85,56,120,69,66,47,21,88,25,True
10,45,90,53,57,97,136,26,32,121,True
10,26,72,88,97,38,83,46,136,48,True
99,121,45,106,73,100,20,112,21,90,False
41,45,63,29,80,88,66,13,69,48,True
33,62,91,93,49,40,8,26,13,21,True
22,26,101,10,23,112,123,21,113,33,True
39,90,75,105,56,59,123,26,114,33,False
25,41,110,83,38,22,53,98,51,46,True
46,82,100,53,92,8,58,20,106,71,True
71,52,105,86,21,59,26,57,50,20,True
89,121,104,112,14,69,72,53,98,70,False
22,27,30,106,38,41,86,20,120,129,False
15,19,128,51,78,63,21,45,38,26,False
90,97,102,35,45,113,83,41,29,123,False
94,121,21,68,61,33,10,23,102,65,False
23,26,90,114,110,65,66,19,74,1,False
38,51,123,10,22,41,71,21,72,43,True
98,69,39,71,6,92,22,93,85,100,True
98,60,128,66,41,102,121,105,47,82,False
57,126,26,82,98,69,65,89,7,48,False
13,98,65,82,5,92,22,74,83,41,False
137,102,66,83,25,114,3,65,21,97,False
46,100,1,3,66,12,72,65,23,69,False
121,56,19,70,82,6,51,22,14,62,False
71,8,26,21,120,20,1,40,19,39,False
17,100,72,102,46,96,79,91,76,82,False
48,100,129,86,62,94,71,26,95,19,True
11,20,105,65,76,29,3,53,15,113,False
41,78,71,66,25,114,20,120,94,29,False
32,2,71,20,22,38,89,23,88,135,False
53,19,20,38,54,69,31,14,26,59,True
54,45,22,14,82,51,27,19,102,94,False
65,126,26,80,66,19,59,25,100,14,False
10,66,76,55,96,73,53,137,120,123,True
15,119,74,82,83,105,1,68,39,71,True
66,92,70,16,61,99,19,31,41,98,False
80,102,101,26,41,65,105,119,63,82,False
71,40,39,36,90,110,86,41,106,129,False
100,86,107,48,29,15,101,74,129,83,True
14,20,39,22,113,86,7,51,93,106,True
19,91,41,17,62,53,103,97,46,74,False
25,121,100,86,72,63,5,135,88,22,False
49,58,19,29,47,10,106,100,64,120,True
65,18,110,53,17,41,106,90,135,79,True
137,59,10,22,119,82,20,58,53,41,False
105,59,109,83,14,12,112,58,20,21,False
70,105,58,29,120,10,123,84,21,98,False
25,100,59,33,62,105,29,5,97,1,True
22,1,19,90,83,21,17,110,33,65,False
48,31,91,74,71,83,17,100,105,25,False
106,86,129,45,4,17,71,58,73,55,True
74,123,73,112,108,137,25,83,121,98,False
74,98,53,72,14,71,5,43,10,39,True
29,20,22,83,48,106,42,65,19,15,False
136,56,22,10,40,20,106,63,85,47,False
39,65,100,102,10,19,82,97,67,40,False
14,11,71,21,129,48,83,100,33,19,True
49,65,54,129,110,52,22,18,13,135,True
46,90,97,98,20,100,39,29,45,25,True
71,86,103,97,8,13,82,110,129,105,True
19,41,72,45,62,73,20,90,7,123,False
63,65,20,106,25,46,5,73,26,71,True
20,126,28,45,67,26,105,10,17,135,False
41,68,14,33,82,72,110,38,22,67,True
5,113,55,106,21,39,96,65,128,67,True
96,4,68,22,86,82,63,102,46,58,True
26,31,71,48,14,83,21,93,113,123,False
8,21,5,69,105,123,97,136,66,39,False
26,41,110,69,7,42,71,17,14,135,True
6,21,69,20,25,85,7,97,22,10,True
45,70,93,78,27,110,92,19,73,120,False
45,93,28,47,22,5,10,137,135,102,True
41,71,45,38,113,89,129,110,107,20,True
103,31,48,89,28,71,100,15,39,113,False
97,27,71,41,113,21,137,123,107,85,False
72,48,21,114,98,46,47,43,58,19,True
26,137,69,102,110,70,92,120,111,83,True
80,26,93,34,86,19,5,43,70,22,True
93,123,69,126,58,14,86,74,94,22,False
109,110,101,76,83,136,48,20,47,45,False
23,123,55,62,109,82,85,43,57,86,False
106,65,112,113,114,53,17,41,47,66,True
110,46,21,71,14,82,72,123,114,78,True
48,65,47,45,102,63,86,7,19,83,True
48,19,123,97,9,79,46,58,14,82,True
2,25,93,31,110,102,20,136,21,58,False
21,40,5,41,98,47,71,13,112,93,True
11,28,7,121,39,93,83,98,35,105,False
90,43,51,41,65,13,71,10,123,120,False
22,102,10,110,123,93,65,69,31,106,False
26,112,71,95,106,22,129,123,85,48,False
128,21,41,97,87,110,106,28,31,114,False
70,123,129,111,71,10,83,56,98,100,True
114,91,20,1,14,106,87,95,86,36,True
90,8,100,57,26,67,129,39,72,45,False
10,68,136,17,21,110,19,109,13,42,True
76,102,41,26,110,55,91,138,19,120,False
72,120,10,13,20,85,92,59,21,66,False
94,65,97,53,69,107,88,19,6,83,True
71,45,121,105,93,137,26,112,58,48,True
93,35,83,65,47,1,121,69,5,14,True
90,129,111,83,48,5,105,112,45,10,False
94,39,100,110,47,65,51,74,97,48,False
1,49,26,85,102,58,10,50,71,138,False
100,18,26,90,65,129,47,110,83,93,False
82,48,112,71,53,97,45,110,106,70,False
83,43,89,84,88,85,44,98,105,56,False
88,49,29,25,5,8,99,45,35,110,False
26,19,120,8,14,29,110,58,137,93,True
5,93,102,45,11,1,113,71,56,26,False
82,59,58,33,100,6,83,101,13,97,True
78,135,86,56,89,1,112,76,9,100,True
54,78,25,123,27,120,19,47,83,93,False
48,7,82,27,113,25,66,53,13,103,False
90,27,62,105,70,58,1,104,22,119,True
101,28,12,107,58,98,26,56,85,47,True
74,58,128,41,102,129,5,48,98,65,True
69,5,28,64,70,25,102,100,104,44,False
76,83,95,112,88,43,47,41,114,128,True
41,43,5,100,25,129,105,22,46,26,True
46,70,101,27,14,5,93,88,120,58,True
49,25,96,110,26,46,5,108,128,22,False
106,108,105,58,123,93,121,50,71,22,True
77,114,100,26,62,83,43,47,4,71,True
69,26,92,48,22,102,120,67,50,123,False
113,51,98,46,90,60,26,129,70,86,False
48,26,43,19,113,83,2,86,14,47,True
10,80,102,33,88,137,41,20,135,83,False
100,45,102,32,19,95,92,7,126,26,True
88,25,106,47,9,56,100,53,1,14,False
25,74,45,55,88,123,86,41,49,28,False
46,85,22,20,91,17,28,27,121,48,False
10,96,95,72,110,28,54,128,9,86,True
33,13,41,66,20,95,45,5,128,69,False
58,93,19,20,13,41,29,73,65,66,False
14,80,30,93,20,6,136,53,19,83,False
114,129,123,59,95,93,60,103,91,15,True
46,56,105,129,83,43,54,7,59,65,False
58,33,120,56,110,69,41,22,43,20,True
1,91,96,137,62,95,53,135,98,5,False
25,27,97,53,4,110,26,98,8,101,True
65,40,100,21,47,13,91,41,14,61,False
120,66,100,21,47,48,97,13,86,103,True
137,45,85,109,129,19,91,21,93,58,True
15,128,7,17,73,45,38,85,39,1,False
20,41,78,102,13,17,100,70,64,63,True
110,112,90,21,69,14,53,47,76,70,False
34,41,63,5,88,82,83,93,43,53,False
76,112,10,43,96,74,53,71,110,41,True
54,96,100,17,28,2,110,19,5,82,False
41,85,129,86,13,40,121,14,12,74,True
5,98,20,136,48,2,70,30,13,66,False
35,43,67,71,46,114,28,5,74,100,False
44,138,128,58,57,48,129,26,83,90,True
123,93,91,13,62,95,83,90,20,36,False
10,83,121,22,102,65,64,63,38,8,False
61,43,88,79,114,14,128,58,136,71,False
48,40,129,14,55,104,68,41,51,82,False
36,48,5,71,88,109,66,102,19,20,True
76,14,26,44,110,22,121,108,71,70,False
97,112,28,14,81,109,90,5,47,100,False
87,97,90,72,70,28,59,25,91,41,False
45,8,64,25,2,22,31,110,114,137,False
14,83,68,44,72,17,27,98,10,91,True
5,89,74,102,107,41,123,28,71,86,False
95,15,65,56,53,114,26,38,58,120,False
72,112,56,57,39,25,128,100,67,85,False
9,17,10,97,72,69,47,138,4,87,False
54,68,121,13,28,20,56,110,19,135,False
93,56,104,86,5,74,29,88,53,95,False
70,100,110,63,25,41,126,2,14,5,True
114,9,51,65,34,11,68,86,67,14,False
13,103,138,71,18,109,101,128,83,74,True
102,91,16,71,39,46,43,110,100,36,False
35,83,129,26,19,120,112,123,8,64,False
95,42,91,17,97,74,135,48,123,101,True
60,34,98,87,72,91,27,129,57,13,False
19,72,83,10,90,129,51,44,31,23,True
7,91,4,37,20,46,25,5,9,71,False
137,87,8,106,83,76,97,45,46,121,False
14,72,1,65,75,41,57,26,21,59,False
10,45,135,86,17,36,137,22,67,58,False
46,129,74,62,100,58,102,138,79,23,False
105,128,83,70,57,100,46,5,129,110,True
19,121,65,17,25,13,26,33,58,81,True
59,48,69,61,121,66,102,71,70,113,True
86,106,14,5,93,112,95,19,100,80,False
21,26,66,136,80,113,64,112,48,114,True
100,137,41,110,112,12,90,136,123,17,True
49,92,113,123,87,54,43,15,53,26,False
113,29,123,114,105,97,14,7,93,65,False
53,123,41,39,112,13,82,14,26,66,True
65,112,89,105,32,106,21,119,60,8,True
90,129,83,18,119,3,27,22,21,8,True
121,62,70,60,66,1,20,82,65,29,True
33,48,120,123,112,14,27,17,15,119,False
12,64,26,21,102,56,71,40,20,22,True
114,112,19,88,82,6,53,137,103,69,True
65,76,10,96,105,39,47,66,74,41,True
66,80,90,69,1,26,93,25,96,83,True
72,27,39,68,29,28,19,43,6,83,False
26,53,74,14,10,82,40,83,6,49,True
80,19,48,40,92,82,43,71,120,45,False
21,87,1,97,72,45,56,67,69,19,True
112,7,62,89,56,106,20,121,88,93,False
69,120,119,1,53,94,112,100,88,23,True
22,2,41,136,45,90,71,14,100,25,True
45,34,89,97,112,91,60,67,58,121,True
7,137,73,112,45,98,26,110,53,1,False
26,126,29,89,5,43,33,41,19,112,False
113,74,58,69,31,41,112,19,43,137,True
41,56,16,25,121,1,129,119,2,90,False
86,93,88,100,55,48,106,102,20,37,True
58,100,128,129,138,26,59,113,51,69,False
52,19,91,121,71,95,45,25,137,96,True
112,93,108,30,43,26,74,85,15,98,False
121,47,88,10,136,98,22,128,97,41,True
76,10,40,100,75,65,41,11,56,22,True
7,82,20,32,98,10,21,96,65,85,True
35,40,136,113,15,109,41,83,123,61,False
74,21,100,5,89,68,99,41,13,71,False
12,25,123,92,5,50,71,90,56,97,False
69,136,22,92,20,49,26,19,56,21,True
78,102,82,27,7,92,135,45,48,96,True
136,33,41,17,71,78,66,19,21,90,False
41,69,121,45,113,47,138,30,126,128,True
27,78,41,26,137,21,47,34,67,30,False
10,39,105,107,69,74,21,45,48,29,False
41,136,20,25,47,102,69,17,26,105,False
26,19,1,105,97,14,15,21,53,92,False
104,82,91,72,1,95,39,37,123,102,True
21,75,123,18,57,114,129,22,97,137,False
23,20,136,53,10,13,129,58,119,82,False
21,62,106,86,41,45,71,47,129,26,True
21,62,75,74,41,26,126,45,97,48,False
112,1,137,72,102,48,22,123,136,60,False
55,88,28,46,112,21,93,19,43,123,False
41,19,47,100,17,82,56,58,32,65,False
136,123,10,49,96,48,72,28,71,62,False
45,121,12,69,74,72,113,129,18,58,True
48,19,136,20,34,45,47,41,100,92,False
56,98,112,114,33,128,40,74,69,94,False
112,28,82,58,25,72,71,91,17,9,True
13,22,69,58,40,56,17,71,90,112,False
56,53,20,43,126,112,83,13,86,48,True
65,106,5,19,114,112,51,59,96,99,True
84,9,74,97,21,106,66,48,71,112,False
45,96,121,7,93,90,19,3,12,92,True
105,48,66,106,62,14,76,41,72,101,True
71,100,29,41,128,40,46,59,108,62,True
82,65,41,83,69,25,33,53,91,137,False
69,5,113,82,20,25,112,14,39,83,True
45,22,102,138,123,17,114,12,20,47,True
137,82,110,74,123,129,45,120,101,63,False
121,61,41,107,21,1,71,33,123,113,False
10,26,97,28,3,40,112,138,21,71,False
82,79,43,7,98,48,105,21,53,28,True
65,20,71,98,6,112,86,33,93,56,True
72,58,69,28,93,112,13,123,83,46,False
28,96,112,102,123,98,121,21,56,89,True
100,26,25,76,129,17,10,92,112,40,False
45,17,70,97,121,129,106,1,65,84,False
70,26,137,22,45,49,135,73,19,58,True
74,137,72,27,41,47,71,121,48,19,False
25,83,123,13,98,39,14,121,10,65,True
89,61,129,123,111,98,88,96,41,58,False
1,120,47,19,85,65,63,40,114,7,False
123,96,92,7,54,13,22,26,98,41,False
92,3,73,65,105,136,5,112,138,21,True
22,26,71,23,14,54,114,40,112,7,False
56,123,70,102,40,10,129,30,100,74,True
54,39,97,100,20,102,95,91,27,106,False
129,93,119,39,26,21,106,40,14,47,True
60,47,35,26,121,20,74,14,25,91,True
21,5,73,135,121,45,113,63,65,78,False
78,20,1,58,80,91,27,93,53,96,False
65,71,62,93,20,110,111,120,70,26,False
27,23,14,48,136,123,112,113,98,54,True
14,97,40,26,112,20,38,72,18,91,True
91,100,88,12,3,90,71,26,78,48,True
106,12,53,29,112,137,66,65,23,41,True
123,106,12,43,53,10,47,74,19,71,True
123,13,70,47,102,5,58,65,62,48,False
11,14,88,40,98,85,39,137,10,26,True
10,54,86,57,85,22,101,15,21,41,False
14,50,10,100,113,85,48,129,20,17,False
104,45,121,96,59,7,86,25,46,14,True
98,84,43,105,48,6,19,66,29,123,False
90,67,26,66,98,39,86,20,80,41,False
41,25,136,45,14,58,97,67,26,68,True
25,40,98,21,19,86,93,22,57,83,True
19,5,54,138,43,21,86,101,6,29,True
19,71,26,41,66,94,75,86,98,120,True
1,45,49,25,114,64,95,129,13,26,False
66,72,61,95,71,59,53,19,82,10,True
72,1,137,86,21,41,82,71,68,7,False
45,102,67,106,19,128,14,40,46,41,False
46,80,19,137,86,45,106,96,48,58,True
3,66,80,90,19,60,112,22,40,76,True
76,88,52,19,66,14,5,98,1,121,True
98,97,40,5,10,71,53,42,41,80,True
66,13,83,101,10,114,85,51,43,126,False
46,138,41,79,14,45,67,129,114,23,True
96,61,1,45,91,58,110,41,5,21,True
15,26,111,47,48,112,74,41,5,69,False
71,138,56,36,72,19,26,43,66,10,True
102,19,71,89,106,36,135,138,3,46,False
80,113,21,93,66,98,61,138,53,54,False
82,98,21,97,20,53,95,13,14,19,True
49,121,114,76,1,74,72,68,41,21,False
1,60,74,128,66,98,47,19,105,41,False
19,110,41,3,96,138,13,45,104,70,True
3,35,65,123,48,102,47,20,45,53,True
1,8,53,86,21,5,19,138,13,82,False
3,93,26,71,33,114,20,13,48,31,True
96,20,41,83,61,79,5,21,32,97,True
97,106,86,1,105,56,48,83,102,26,True
10,65,69,13,58,120,112,121,14,93,False
7,55,21,48,83,93,123,74,45,61,True
114,82,112,110,19,128,69,1,7,40,False
1,121,129,90,58,13,101,41,69,26,False
7,69,26,83,1,96,106,95,112,72,True
4,129,120,45,102,21,53,13,1,65,True
45,136,1,20,120,72,74,41,5,102,False
70,26,74,100,21,32,18,64,29,65,False
102,41,106,128,105,65,96,71,13,10,False
20,29,45,93,90,120,23,1,26,100,False
1,27,114,98,83,56,26,23,99,100,False
82,74,69,123,85,120,93,97,26,105,True
97,94,21,58,112,90,4,19,33,51,True
26,97,48,22,83,65,8,98,74,58,False
1,64,86,120,137,69,128,41,72,45,True
82,128,66,88,65,21,105,23,8,110,False
65,96,15,56,40,1,39,71,58,51,True
6,123,59,83,97,80,33,65,79,15,False
45,100,136,80,13,41,69,5,76,72,False
65,66,56,60,34,137,7,74,121,53,True
45,39,98,56,86,62,69,1,3,7,False
67,38,13,62,45,101,14,100,22,104,True
41,59,68,26,102,20,96,113,121,65,True
129,47,41,26,123,90,98,83,101,1,True
17,83,102,138,26,65,96,73,112,6,True
85,138,86,13,102,65,106,100,111,8,True
97,25,26,102,53,129,19,27,66,82,False
43,20,25,137,26,82,98,71,105,123,False
95,43,85,105,106,26,10,30,19,112,True
93,58,114,71,21,80,129,65,111,90,False
65,137,21,45,129,93,29,40,26,135,True
65,128,76,69,22,98,19,82,41,86,True
85,15,28,104,91,27,106,98,103,48,False
17,20,71,121,48,65,100,97,106,25,False
65,138,35,38,82,90,74,71,83,93,False
21,87,129,63,119,106,95,102,65,45,False
71,67,88,66,65,137,121,69,26,70,False
45,120,93,20,106,4,14,136,53,61,True
56,53,120,97,128,114,112,2,110,14,True
105,19,14,137,138,26,80,33,83,120,True
80,58,45,21,49,65,41,135,22,123,True
93,112,82,69,88,120,98,14,54,26,False
7,109,72,65,98,21,126,66,114,70,True
102,114,129,112,128,35,10,96,120,3,True
112,96,123,80,41,56,70,119,69,105,False
113,58,110,104,3,137,135,15,65,82,False
106,112,46,83,123,113,105,107,26,14,True
33,89,69,71,21,88,17,41,43,72,False
45,20,126,69,18,1,19,106,66,92,True
73,26,97,56,82,114,66,8,38,128,True
86,26,100,56,112,65,38,51,41,90,True
25,114,86,112,98,48,97,121,38,66,False
98,54,101,66,69,58,137,45,10,100,True
47,69,63,41,66,137,93,110,105,58,True
22,48,45,71,55,66,19,69,112,93,True
106,65,98,93,66,120,104,112,53,21,True
66,67,106,121,38,10,25,101,26,21,True
106,26,69,63,97,48,121,123,47,13,False
106,123,88,71,93,21,69,53,65,137,True
89,126,135,5,90,79,106,105,77,93,False
39,20,10,83,3,112,100,67,22,5,False
88,121,102,61,85,62,111,93,98,19,True
82,71,5,137,47,39,123,70,69,85,False
26,23,89,45,59,114,21,106,66,51,True
7,21,100,83,1,10,101,63,88,49,True
47,5,114,7,61,82,66,20,62,120,True
43,27,46,19,7,47,58,88,93,21,True
56,14,22,136,47,129,27,20,46,113,False
17,83,109,90,98,129,56,12,53,13,True
12,7,74,43,80,137,92,19,41,5,True
21,41,96,62,112,60,13,48,20,5,False
48,102,61,53,96,23,33,62,54,40,False
7,27,112,66,56,105,25,48,21,88,False
98,58,3,109,51,100,46,15,1,83,True
9,121,89,96,46,41,123,19,13,88,False
46,57,14,120,65,12,121,22,98,88,True
63,112,10,27,82,128,71,1,13,98,True
14,85,67,26,21,72,80,106,3,53,True
121,71,112,10,58,6,120,7,15,83,False
21,83,129,112,56,25,19,51,47,88,True
15,9,90,54,19,100,56,21,96,83,True
33,89,25,45,123,94,61,100,87,92,False
58,12,21,71,49,110,25,85,78,111,False
19,43,76,40,89,20,102,41,7,121,False
48,19,25,15,75,26,1,82,53,102,False
36,53,71,20,81,8,26,40,102,14,False
93,51,26,69,39,13,66,97,128,46,True
14,7,19,20,65,66,62,89,137,72,True
48,69,91,119,17,53,129,86,72,82,False
35,128,100,32,20,74,97,123,11,120,False
74,57,46,37,93,23,69,105,31,54,False
128,137,112,89,21,114,20,13,72,47,False
26,33,10,39,4,76,5,8,53,69,False
59,58,138,98,41,20,126,46,96,65,True
65,137,105,63,59,41,45,47,9,109,True
15,83,120,114,94,93,66,86,97,47,False
6,40,100,43,98,14,51,121,17,44,True
112,39,48,83,71,45,123,14,69,106,True
112,7,76,5,41,110,72,105,73,106,True
10,86,14,106,53,49,22,57,80,72,False
21,110,102,76,26,129,49,87,19,41,True
74,53,64,73,129,46,7,90,78,100,False
69,11,26,102,138,8,72,123,25,78,True
46,100,105,114,92,54,68,39,14,104,False
80,45,90,102,97,48,51,26,112,98,False
112,40,48,92,51,83,5,80,8,47,True
112,51,55,85,12,20,92,48,41,129,False
48,45,57,65,136,93,98,40,72,29,False
15,26,106,2,51,32,84,35,121,101,True
41,26,120,110,129,74,51,96,19,10,False
48,121,129,72,107,14,5,114,120,45,True
13,90,61,8,14,25,86,113,128,72,False
28,102,15,71,48,39,96,65,73,128,False
21,29,2,19,22,6,100,69,86,65,True
63,22,114,78,27,15,91,20,39,48,True
15,97,20,36,4,138,111,120,71,76,True
47,66,72,13,48,67,58,74,71,21,True
94,26,29,53,76,35,22,75,67,102,True
49,26,5,8,38,48,103,65,104,74,False
21,128,71,96,23,13,58,65,69,41,False
14,98,5,105,2,19,71,102,62,70,True
109,40,88,15,137,65,41,106,111,78,False
70,76,97,5,20,86,74,112,4,114,False
53,97,120,121,73,46,128,137,43,66,True
105,13,91,102,15,20,6,61,65,128,True
20,114,23,28,94,15,102,97,19,126,True
106,51,47,65,93,15,90,71,100,72,True
22,21,19,71,10,53,96,113,72,65,False
128,62,73,9,26,48,39,96,83,20,False
109,28,20,135,21,74,86,104,48,58,True
17,65,136,51,54,48,113,105,28,26,True
102,53,100,20,22,138,25,103,71,65,True
18,45,43,13,7,46,19,136,86,78,False
48,45,129,13,101,97,83,86,109,126,True
39,110,5,96,72,48,64,74,65,55,False
10,51,40,97,88,119,14,71,41,46,True
18,71,56,39,119,46,72,26,70,65,False
8,90,128,104,20,46,55,65,120,19,False
105,104,86,8,20,70,114,23,11,65,True
41,71,30,55,25,6,100,135,58,36,True
20,80,31,114,97,48,106,136,27,102,False
48,14,40,121,10,80,26,101,109,97,False
90,82,129,80,1,8,28,22,19,74,True
95,96,7,22,105,119,72,28,74,27,False
105,11,26,15,97,41,72,25,21,53,False
69,65,114,17,66,138,111,9,120,129,True
59,78,121,18,56,8,138,137,66,100,False
105,1,71,112,110,32,26,65,6,97,True
120,20,78,65,138,43,71,40,25,45,True
48,100,60,119,65,98,62,51,59,25,True
1,45,22,26,19,72,43,106,94,88,True
25,5,100,10,61,8,53,17,74,21,False
76,129,72,110,10,6,58,71,14,57,True
74,96,100,41,110,58,71,84,138,22,True
54,26,106,138,129,114,72,45,25,102,True
93,5,128,65,21,71,70,27,137,11,True
14,72,107,10,80,22,100,50,128,48,True
90,97,47,88,48,13,119,71,28,10,True
114,26,22,45,137,67,50,66,60,136,False
8,56,87,20,47,19,86,62,100,48,True
66,43,19,56,126,8,40,29,59,71,True
8,121,128,17,97,104,105,65,47,41,False
17,106,121,72,73,63,96,48,22,107,True
59,53,69,14,67,112,82,90,137,18,False
102,71,88,128,68,78,14,32,27,10,True
128,19,55,41,66,48,69,53,76,22,True
25,20,37,39,57,41,101,110,19,74,True
14,68,55,88,18,17,19,83,41,128,False
41,26,136,25,65,49,113,31,123,97,True
120,15,5,72,46,114,100,21,85,17,True
53,128,93,28,71,95,97,22,64,14,False
25,86,102,90,136,23,65,26,7,48,True
74,102,65,41,100,48,98,11,86,22,True
98,19,29,5,41,112,14,21,126,10,True
112,51,138,2,106,54,75,71,97,53,True
59,1,47,64,100,138,65,120,83,129,False
120,91,65,98,70,25,2,19,110,51,False
21,45,17,19,15,25,14,71,13,47,False
10,86,92,71,114,12,49,19,84,26,False
56,92,22,69,83,6,79,105,23,76,False
102,71,47,98,5,109,123,14,120,79,False
80,82,18,14,22,95,60,20,88,86,True
21,68,91,48,28,138,53,88,120,92,False
32,91,123,97,13,41,135,53,22,45,False
74,135,71,72,41,109,110,43,79,128,True
114,71,43,27,107,100,53,76,93,98,True
13,56,53,100,18,89,21,66,55,65,False
46,107,74,78,83,19,101,104,109,25,False
48,110,97,129,14,54,128,20,88,137,True
106,109,51,26,97,80,71,121,59,48,True
13,20,31,38,76,23,35,71,100,43,False
74,100,138,29,51,32,19,126,110,33,False
1,129,75,45,19,112,18,114,74,33,False
123,21,98,17,1,25,102,111,90,120,False
14,98,128,126,5,114,120,83,72,63,False
41,31,123,74,21,48,45,83,19,13,False
89,128,17,71,72,93,110,11,129,86,True
41,28,14,120,65,138,136,123,104,32,True
106,57,5,65,46,120,128,58,29,70,True
72,114,25,69,26,66,101,120,6,100,False
20,75,71,73,90,23,21,46,27,80,True
48,26,110,35,19,54,53,25,100,28,False
138,26,129,113,62,17,71,137,2,25,True
65,31,14,11,48,10,53,29,28,137,False
2,101,1,26,61,110,73,97,20,19,False
95,20,45,136,43,110,14,48,51,11,False
10,105,137,51,120,72,40,17,77,41,True
48,27,23,82,65,43,64,72,109,19,True
138,83,71,98,36,38,72,53,17,41,True
137,79,41,78,27,42,75,102,136,35,False
27,88,121,114,41,138,83,135,65,79,False
30,94,66,137,43,49,105,17,1,100,False
25,91,7,73,128,10,26,29,17,20,False
95,71,78,56,66,70,28,14,51,45,True
69,40,98,21,23,82,66,100,56,36,False
102,20,21,13,46,41,53,128,65,96,True
89,100,26,60,98,73,92,19,97,21,True
95,68,14,49,126,11,21,5,53,19,False
6,97,103,27,98,79,136,120,129,18,True
138,86,14,13,83,49,37,71,100,41,False
82,3,26,78,18,14,20,85,129,10,False
28,65,112,69,41,94,37,129,113,87,True
48,51,22,47,92,102,42,60,91,65,False
114,45,104,22,10,73,120,110,88,14,True
106,81,121,46,20,95,86,87,39,60,True
